,vehicle_lane,lon,lat,timestep,vehicle_type,vehicle_noise,vehicle_CO,vehicle_CO2,vehicle_HC,vehicle_NOx,vehicle_PMx,amount
19994,333061574#1,24.933632558674987,60.16314142943227,37,electric,71.13372859236597,0.0,0.0,0.0,0.0,1.93,18.0
19995,333061574#1,24.933632558674987,60.16314142943227,37,fuel,78.05100162529625,7962.9800000000005,131932.03,1926.3,836.9,9.95,67.0
19996,333061574#1,24.933632558674987,60.16314142943227,38,electric,70.09150872457181,0.0,0.0,0.0,0.0,1.81,13.0
19997,333061574#1,24.933632558674987,60.16314142943227,38,fuel,80.43213855794536,11616.119999999999,198470.06,2782.24,1396.88,16.0,125.0
19998,333061574#1,24.933632558674987,60.16314142943227,39,electric,74.29843658820212,0.0,0.0,0.0,0.0,3.16,37.0
19999,333061574#1,24.933632558674987,60.16314142943227,39,fuel,78.88303473972096,9578.85,157449.12,2468.2599999999998,832.64,10.1,99.0
20000,333061574#1,24.933632558674987,60.16314142943227,40,electric,73.58477088947492,0.0,0.0,0.0,0.0,2.37,20.0
20001,333061574#1,24.933632558674987,60.16314142943227,40,fuel,79.71524103755571,11449.22,188224.3,2867.85,1125.68,13.64,116.0
20002,333061574#1,24.933632558674987,60.16314142943227,41,electric,69.74495041737464,0.0,0.0,0.0,0.0,1.17,9.0
20003,333061574#1,24.933632558674987,60.16314142943227,41,fuel,77.720108519014,6543.99,92227.39,1537.92,614.09,10.18,60.0
20004,333061574#1,24.933632558674987,60.16314142943227,42,electric,74.22834047935899,0.0,0.0,0.0,0.0,2.75,48.0
20005,333061574#1,24.933632558674987,60.16314142943227,42,fuel,80.23568145300673,17204.45,292336.91,4709.9,1108.05,10.83,167.0
20006,333061574#1,24.933632558674987,60.16314142943227,43,electric,72.38504227795818,0.0,0.0,0.0,0.0,1.89,21.0
20007,333061574#1,24.933632558674987,60.16314142943227,43,fuel,82.36939950139849,28170.670000000002,504553.82,7781.49,2002.6,15.92,268.0
20008,333061574#1,24.933632558674987,60.16314142943227,44,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20009,333061574#1,24.933632558674987,60.16314142943227,44,fuel,78.62663102172858,9310.22,162953.28,2440.34,875.28,9.13,90.0
20010,333061574#1,24.933632558674987,60.16314142943227,45,electric,71.12755115303719,0.0,0.0,0.0,0.0,2.0100000000000002,17.0
20011,333061574#1,24.933632558674987,60.16314142943227,45,fuel,77.91614407494265,7420.41,117412.31,1821.82,713.04,9.7,72.0
20012,333061574#1,24.933632558674987,60.16314142943227,46,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20013,333061574#1,24.933632558674987,60.16314142943227,46,fuel,78.77945719351973,8607.92,144760.88,2012.6200000000001,1063.32,12.370000000000001,80.0
20014,333061574#1,24.933632558674987,60.16314142943227,47,electric,70.14356577807276,0.0,0.0,0.0,0.0,1.93,12.0
20015,333061574#1,24.933632558674987,60.16314142943227,47,fuel,66.26108244441795,501.73,10232.02,128.99,69.28999999999999,0.51,5.0
20016,333061574#1,24.933632558674987,60.16314142943227,48,electric,71.8021779832531,0.0,0.0,0.0,0.0,1.98,19.0
20017,333061574#1,24.933632558674987,60.16314142943227,48,fuel,74.22988414296604,2583.19,37564.63,585.24,285.44,4.53,23.0
20018,333061574#1,24.933632558674987,60.16314142943227,49,electric,69.29546363261194,0.0,0.0,0.0,0.0,1.29,10.0
20019,333061574#1,24.933632558674987,60.16314142943227,49,fuel,68.80227444211008,1052.95,15710.2,256.09000000000003,103.99000000000001,1.59,8.0
20020,333061574#1,24.933632558674987,60.16314142943227,50,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20021,333061574#1,24.933632558674987,60.16314142943227,50,fuel,76.10561870270308,4945.01,77761.2,1160.51,527.98,7.0200000000000005,39.0
20022,333061574#1,24.933632558674987,60.16314142943227,51,electric,70.46738008526349,0.0,0.0,0.0,0.0,1.9,12.0
20023,333061574#1,24.933632558674987,60.16314142943227,51,fuel,76.58531990736907,5378.19,89353.85,1316.29,582.25,7.03,49.0
20024,333061574#1,24.933632558674987,60.16314142943227,52,electric,72.26577565512419,0.0,0.0,0.0,0.0,1.3599999999999999,34.0
20025,333061574#1,24.933632558674987,60.16314142943227,52,fuel,81.101030400333,23730.45,388924.24,6804.5599999999995,849.33,8.85,253.0
20026,333061574#1,24.933632558674987,60.16314142943227,53,electric,77.4148464580841,0.0,0.0,0.0,0.0,5.7700000000000005,70.0
20027,333061574#1,24.933632558674987,60.16314142943227,53,fuel,82.54490383892491,22783.98,430976.86,5904.2699999999995,2509.27,20.75,213.0
20028,333061574#1,24.933632558674987,60.16314142943227,54,electric,78.73827839835782,0.0,0.0,0.0,0.0,10.76,70.0
20029,333061574#1,24.933632558674987,60.16314142943227,54,fuel,77.51126927055198,5900.88,88517.97,1361.92,663.64,9.9,55.0
20030,333061574#1,24.933632558674987,60.16314142943227,55,electric,70.30154680410865,0.0,0.0,0.0,0.0,1.25,15.0
20031,333061574#1,24.933632558674987,60.16314142943227,55,fuel,76.0644197847886,4420.97,73690.78,1062.85,492.86,5.88,41.0
20032,333061574#1,24.933632558674987,60.16314142943227,56,electric,70.88645908012978,0.0,0.0,0.0,0.0,1.75,12.0
20033,333061574#1,24.933632558674987,60.16314142943227,56,fuel,78.21854913478359,7172.46,120195.95,1627.98,874.54,9.91,64.0
20034,333061574#1,24.933632558674987,60.16314142943227,57,electric,70.64795810299374,0.0,0.0,0.0,0.0,2.04,10.0
20035,333061574#1,24.933632558674987,60.16314142943227,57,fuel,73.58930697225122,3277.36,48599.85,871.25,170.54999999999998,2.79,35.0
20036,333061574#1,24.933632558674987,60.16314142943227,58,electric,73.58997012733488,0.0,0.0,0.0,0.0,3.85,25.0
20037,333061574#1,24.933632558674987,60.16314142943227,58,fuel,79.69350542104092,10613.09,169159.29,2520.25,1214.82,16.11,97.0
20038,333061574#1,24.933632558674987,60.16314142943227,59,electric,73.74998071187159,0.0,0.0,0.0,0.0,3.39,24.0
20039,333061574#1,24.933632558674987,60.16314142943227,59,fuel,75.57326779272759,4394.64,70174.08,1111.71,401.74,5.27,48.0
20040,33887120,24.92431380018263,60.161300663907646,0,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20041,33887120,24.92431380018263,60.161300663907646,0,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20042,33887120,24.92431380018263,60.161300663907646,1,electric,64.2386874783116,0.0,0.0,0.0,0.0,0.48,2.0
20043,33887120,24.92431380018263,60.161300663907646,1,fuel,76.91950968816776,6004.62,87107.36,1443.18,592.71,9.58,51.0
20044,33887120,24.92431380018263,60.161300663907646,2,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20045,33887120,24.92431380018263,60.161300663907646,2,fuel,79.41307513932146,9693.4,154805.97,2298.14,1123.34,15.14,79.0
20046,33887120,24.92431380018263,60.161300663907646,3,electric,75.77201500785415,0.0,0.0,0.0,0.0,5.44,34.0
20047,33887120,24.92431380018263,60.161300663907646,3,fuel,80.09925120837488,11234.58,189574.8,2636.14,1401.54,16.92,91.0
20048,33887120,24.92431380018263,60.161300663907646,4,electric,68.58854536058833,0.0,0.0,0.0,0.0,1.24,9.0
20049,33887120,24.92431380018263,60.161300663907646,4,fuel,73.83951363729287,2728.54,42460.22,672.18,277.76,3.94,29.0
20050,33887120,24.92431380018263,60.161300663907646,5,electric,74.79998406053973,0.0,0.0,0.0,0.0,4.93,23.0
20051,33887120,24.92431380018263,60.161300663907646,5,fuel,79.14230909197401,9192.73,145482.74,2167.98,1061.0,14.290000000000001,80.0
20052,33887120,24.92431380018263,60.161300663907646,6,electric,78.19120262155988,0.0,0.0,0.0,0.0,11.16,61.0
20053,33887120,24.92431380018263,60.161300663907646,6,fuel,80.56455783659486,12192.25,209494.31,2813.18,1592.06,18.580000000000002,92.0
20054,33887120,24.92431380018263,60.161300663907646,7,electric,75.82411134726539,0.0,0.0,0.0,0.0,5.55,40.0
20055,33887120,24.92431380018263,60.161300663907646,7,fuel,80.55291071003691,12384.7,195548.68,2917.55,1428.69,19.97,97.0
20056,33887120,24.92431380018263,60.161300663907646,8,electric,68.49753447950286,0.0,0.0,0.0,0.0,0.5700000000000001,9.0
20057,33887120,24.92431380018263,60.161300663907646,8,fuel,81.89210299174081,16612.66,259374.96,3810.22,1982.51,27.6,131.0
20058,33887120,24.92431380018263,60.161300663907646,9,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20059,33887120,24.92431380018263,60.161300663907646,9,fuel,78.4930596934633,8358.16,141383.12,2060.52,949.26,11.450000000000001,69.0
20060,33887120,24.92431380018263,60.161300663907646,10,electric,73.36058897929193,0.0,0.0,0.0,0.0,1.99,23.0
20061,33887120,24.92431380018263,60.161300663907646,10,fuel,76.46520525037293,5056.8,85029.3,1200.93,618.12,7.55,40.0
20062,33887120,24.92431380018263,60.161300663907646,11,electric,68.53600412836849,0.0,0.0,0.0,0.0,0.8500000000000001,8.0
20063,33887120,24.92431380018263,60.161300663907646,11,fuel,76.15616197302342,3952.66,65492.31,914.48,489.57,6.32,32.0
20064,33887120,24.92431380018263,60.161300663907646,12,electric,71.74211765144037,0.0,0.0,0.0,0.0,1.94,14.0
20065,33887120,24.92431380018263,60.161300663907646,12,fuel,71.89493918951588,1654.35,32511.489999999998,420.36,215.85,1.88,16.0
20066,33887120,24.92431380018263,60.161300663907646,13,electric,76.99911457566265,0.0,0.0,0.0,0.0,7.529999999999999,43.0
20067,33887120,24.92431380018263,60.161300663907646,13,fuel,79.46742361187846,9710.19,162876.15,2304.49,1185.99,14.56,80.0
20068,33887120,24.92431380018263,60.161300663907646,14,electric,75.87080773776749,0.0,0.0,0.0,0.0,5.6000000000000005,35.0
20069,33887120,24.92431380018263,60.161300663907646,14,fuel,78.54959924764596,8507.14,155117.8,2127.67,1031.23,10.52,71.0
20070,33887120,24.92431380018263,60.161300663907646,15,electric,69.36501632548101,0.0,0.0,0.0,0.0,1.28,8.0
20071,33887120,24.92431380018263,60.161300663907646,15,fuel,80.2124898717531,11057.14,174274.41999999998,2513.51,1339.64,18.330000000000002,90.0
20072,33887120,24.92431380018263,60.161300663907646,16,electric,74.26227776765047,0.0,0.0,0.0,0.0,4.37,26.0
20073,33887120,24.92431380018263,60.161300663907646,16,fuel,82.38644363408177,18121.41,289815.31,4275.4,2099.31,28.03,164.0
20074,33887120,24.92431380018263,60.161300663907646,17,electric,76.50127156768528,0.0,0.0,0.0,0.0,6.76,37.0
20075,33887120,24.92431380018263,60.161300663907646,17,fuel,78.46810239633551,7872.95,129805.61,1877.8,936.12,11.82,66.0
20076,33887120,24.92431380018263,60.161300663907646,18,electric,65.68456511510763,0.0,0.0,0.0,0.0,0.75,4.0
20077,33887120,24.92431380018263,60.161300663907646,18,fuel,67.13452004581356,580.15,12265.17,159.57999999999998,69.19,0.43,6.0
20078,33887120,24.92431380018263,60.161300663907646,19,electric,74.90277737590007,0.0,0.0,0.0,0.0,5.22,25.0
20079,33887120,24.92431380018263,60.161300663907646,19,fuel,75.25051402233265,3725.55,59410.96,902.21,408.06,5.59,34.0
20080,33887120,24.92431380018263,60.161300663907646,20,electric,67.75147327921226,0.0,0.0,0.0,0.0,0.7,5.0
20081,33887120,24.92431380018263,60.161300663907646,20,fuel,79.95227296317228,10725.96,186061.66,2565.35,1346.29,15.450000000000001,87.0
20082,33887120,24.92431380018263,60.161300663907646,21,electric,77.77111208407574,0.0,0.0,0.0,0.0,9.78,57.0
20083,33887120,24.92431380018263,60.161300663907646,21,fuel,79.05233356032825,8174.41,137779.1,1866.1,1058.86,12.72,69.0
20084,33887120,24.92431380018263,60.161300663907646,22,electric,70.60400151263045,0.0,0.0,0.0,0.0,1.57,10.0
20085,33887120,24.92431380018263,60.161300663907646,22,fuel,76.11662572233597,4541.82,78233.62,1126.87,516.45,6.07,40.0
20086,33887120,24.92431380018263,60.161300663907646,23,electric,62.390560126536755,0.0,0.0,0.0,0.0,0.2,2.0
20087,33887120,24.92431380018263,60.161300663907646,23,fuel,78.55726823021153,7848.44,118254.67,1817.44,889.46,13.36,60.0
20088,33887120,24.92431380018263,60.161300663907646,24,electric,74.30064193463582,0.0,0.0,0.0,0.0,3.8000000000000003,22.0
20089,33887120,24.92431380018263,60.161300663907646,24,fuel,74.97068665595253,3149.96,56363.97,775.94,387.21,4.2,31.0
20090,33887120,24.92431380018263,60.161300663907646,25,electric,79.09704173542148,0.0,0.0,0.0,0.0,11.98,66.0
20091,33887120,24.92431380018263,60.161300663907646,25,fuel,79.4235974787986,9343.67,150777.1,2231.2,1072.98,14.22,83.0
20092,33887120,24.92431380018263,60.161300663907646,26,electric,75.55878372118272,0.0,0.0,0.0,0.0,5.15,33.0
20093,33887120,24.92431380018263,60.161300663907646,26,fuel,75.87339843734883,4060.9700000000003,72384.04,1001.45,491.68,5.32,39.0
20094,33887120,24.92431380018263,60.161300663907646,27,electric,75.68887518505456,0.0,0.0,0.0,0.0,5.17,30.0
20095,33887120,24.92431380018263,60.161300663907646,27,fuel,80.75637104046217,13383.96,217006.89,3120.28,1617.13,20.9,105.0
20096,33887120,24.92431380018263,60.161300663907646,28,electric,70.69517148192483,0.0,0.0,0.0,0.0,1.03,11.0
20097,33887120,24.92431380018263,60.161300663907646,28,fuel,78.22290307805831,7313.61,116974.24,1746.69,831.29,11.43,58.0
20098,33887120,24.92431380018263,60.161300663907646,29,electric,66.50326662755218,0.0,0.0,0.0,0.0,0.4,4.0
20099,33887120,24.92431380018263,60.161300663907646,29,fuel,73.99916419208999,2694.34,45333.12,621.0,346.44,4.21,21.0
20100,33887120,24.92431380018263,60.161300663907646,30,electric,66.79069931117945,0.0,0.0,0.0,0.0,0.3,6.0
20101,33887120,24.92431380018263,60.161300663907646,30,fuel,78.6756538415459,7662.28,119409.33,1784.42,884.37,12.44,70.0
20102,33887120,24.92431380018263,60.161300663907646,31,electric,68.50637634370108,0.0,0.0,0.0,0.0,0.65,8.0
20103,33887120,24.92431380018263,60.161300663907646,31,fuel,77.12081810805044,5713.05,98608.7,1391.18,696.12,8.2,47.0
20104,33887120,24.92431380018263,60.161300663907646,32,electric,80.0132727723596,0.0,0.0,0.0,0.0,15.8,92.0
20105,33887120,24.92431380018263,60.161300663907646,32,fuel,79.44495009026679,9652.55,174325.61,2257.77,1321.08,13.95,71.0
20106,33887120,24.92431380018263,60.161300663907646,33,electric,75.92631549245625,0.0,0.0,0.0,0.0,5.1899999999999995,36.0
20107,33887120,24.92431380018263,60.161300663907646,33,fuel,82.49875269685349,20039.69,324474.76,4837.75,2253.19,29.61,174.0
20108,33887120,24.92431380018263,60.161300663907646,34,electric,75.34108471764762,0.0,0.0,0.0,0.0,4.4399999999999995,32.0
20109,33887120,24.92431380018263,60.161300663907646,34,fuel,77.20358066398381,6022.71,100892.82,1400.16,757.97,9.03,48.0
20110,33887120,24.92431380018263,60.161300663907646,35,electric,71.44826065497269,0.0,0.0,0.0,0.0,2.44,15.0
20111,33887120,24.92431380018263,60.161300663907646,35,fuel,80.24570038174217,11508.43,184263.08,2720.61,1332.7,17.92,97.0
20112,33887120,24.92431380018263,60.161300663907646,36,electric,66.33548106195144,0.0,0.0,0.0,0.0,0.44,4.0
20113,33887120,24.92431380018263,60.161300663907646,36,fuel,79.50062198361783,9807.88,161358.11,2306.62,1190.96,15.16,79.0
20114,33887120,24.92431380018263,60.161300663907646,37,electric,55.38,0.0,0.0,0.0,0.0,0.0,1.0
20115,33887120,24.92431380018263,60.161300663907646,37,fuel,82.0244829498121,17097.77,268875.21,3886.31,2096.05,28.86,130.0
20116,33887120,24.92431380018263,60.161300663907646,38,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20117,33887120,24.92431380018263,60.161300663907646,38,fuel,80.06119265658923,11811.91,196470.88,2817.95,1409.28,17.47,92.0
20118,33887120,24.92431380018263,60.161300663907646,39,electric,66.47339389963311,0.0,0.0,0.0,0.0,0.43,5.0
20119,33887120,24.92431380018263,60.161300663907646,39,fuel,77.11919217064374,5789.75,91798.65,1361.3899999999999,672.7,9.18,46.0
20120,33887120,24.92431380018263,60.161300663907646,40,electric,75.25096331644208,0.0,0.0,0.0,0.0,5.45,33.0
20121,33887120,24.92431380018263,60.161300663907646,40,fuel,72.47308216424615,2000.06,37911.48,514.36,242.21,2.23,18.0
20122,33887120,24.92431380018263,60.161300663907646,41,electric,63.904363789262476,0.0,0.0,0.0,0.0,0.4,2.0
20123,33887120,24.92431380018263,60.161300663907646,41,fuel,81.47214185735322,16438.63,253869.47,3930.99,1777.47,25.47,137.0
20124,33887120,24.92431380018263,60.161300663907646,42,electric,66.71045864871564,0.0,0.0,0.0,0.0,0.35,5.0
20125,33887120,24.92431380018263,60.161300663907646,42,fuel,77.35011921376244,6139.93,109346.15,1463.98,794.32,8.55,48.0
20126,33887120,24.92431380018263,60.161300663907646,43,electric,70.12004447381136,0.0,0.0,0.0,0.0,0.7,14.0
20127,33887120,24.92431380018263,60.161300663907646,43,fuel,77.44364940873436,6467.74,119585.49,1614.69,804.72,8.02,53.0
20128,33887120,24.92431380018263,60.161300663907646,44,electric,65.49027756999811,0.0,0.0,0.0,0.0,0.23,4.0
20129,33887120,24.92431380018263,60.161300663907646,44,fuel,79.01173000431211,9204.85,162956.54,2260.89,1116.9,12.11,77.0
20130,33887120,24.92431380018263,60.161300663907646,45,electric,63.17756813219542,0.0,0.0,0.0,0.0,0.3,4.0
20131,33887120,24.92431380018263,60.161300663907646,45,fuel,82.19308167445573,17380.34,265734.48,3970.35,2032.48,29.29,144.0
20132,33887120,24.92431380018263,60.161300663907646,46,electric,66.85992936061366,0.0,0.0,0.0,0.0,0.32,7.0
20133,33887120,24.92431380018263,60.161300663907646,46,fuel,74.04175992044262,2951.5299999999997,49231.45,737.9399999999999,320.2,4.03,25.0
20134,33887120,24.92431380018263,60.161300663907646,47,electric,74.79368508587221,0.0,0.0,0.0,0.0,5.27,27.0
20135,33887120,24.92431380018263,60.161300663907646,47,fuel,76.87861526779106,4667.96,77264.78,1077.71,573.7,7.36,39.0
20136,33887120,24.92431380018263,60.161300663907646,48,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20137,33887120,24.92431380018263,60.161300663907646,48,fuel,77.22416763848867,6483.72,123524.23,1670.02,779.51,7.02,55.0
20138,33887120,24.92431380018263,60.161300663907646,49,electric,61.47,0.0,0.0,0.0,0.0,0.24,1.0
20139,33887120,24.92431380018263,60.161300663907646,49,fuel,77.5836801354714,6681.47,122552.63,1702.58,790.85,7.85,60.0
20140,33887120,24.92431380018263,60.161300663907646,50,electric,68.45278454756243,0.0,0.0,0.0,0.0,0.87,7.0
20141,33887120,24.92431380018263,60.161300663907646,50,fuel,79.71065486412313,10465.22,182512.79,2554.37,1270.31,14.41,87.0
20142,33887120,24.92431380018263,60.161300663907646,51,electric,71.46372503491281,0.0,0.0,0.0,0.0,2.13,12.0
20143,33887120,24.92431380018263,60.161300663907646,51,fuel,78.91917022618452,8576.95,135632.06,2009.99,999.57,13.6,72.0
20144,33887120,24.92431380018263,60.161300663907646,52,electric,78.520960247748,0.0,0.0,0.0,0.0,10.97,63.0
20145,33887120,24.92431380018263,60.161300663907646,52,fuel,79.17521801855162,8689.17,141333.55,2019.04,1062.95,13.89,72.0
20146,33887120,24.92431380018263,60.161300663907646,53,electric,79.73806681941593,0.0,0.0,0.0,0.0,16.43,83.0
20147,33887120,24.92431380018263,60.161300663907646,53,fuel,78.27701232555629,7496.71,112497.16,1749.31,835.93,12.73,57.0
20148,33887120,24.92431380018263,60.161300663907646,54,electric,77.22390104884073,0.0,0.0,0.0,0.0,8.459999999999999,54.0
20149,33887120,24.92431380018263,60.161300663907646,54,fuel,79.85178110269482,10202.15,170516.36000000002,2352.0,1311.67,16.14,83.0
20150,33887120,24.92431380018263,60.161300663907646,55,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151,33887120,24.92431380018263,60.161300663907646,55,fuel,73.53869094951204,2243.2400000000002,40185.83,523.71,305.5,3.31,19.0
20152,33887120,24.92431380018263,60.161300663907646,56,electric,73.85918882327884,0.0,0.0,0.0,0.0,3.43,20.0
20153,33887120,24.92431380018263,60.161300663907646,56,fuel,81.09525296323768,15147.789999999999,241425.5,3589.17,1728.46,23.17,121.0
20154,33887120,24.92431380018263,60.161300663907646,57,electric,72.16378303807231,0.0,0.0,0.0,0.0,2.2,17.0
20155,33887120,24.92431380018263,60.161300663907646,57,fuel,78.04606441544207,6976.02,124868.79000000001,1686.94,885.99,9.43,60.0
20156,33887120,24.92431380018263,60.161300663907646,58,electric,67.79495998836768,0.0,0.0,0.0,0.0,0.51,7.0
20157,33887120,24.92431380018263,60.161300663907646,58,fuel,76.65689255843105,5580.05,95234.98,1409.09,605.3100000000001,7.12,50.0
20158,33887120,24.92431380018263,60.161300663907646,59,electric,62.678065349973274,0.0,0.0,0.0,0.0,0.08,2.0
20159,33887120,24.92431380018263,60.161300663907646,59,fuel,77.0782955422444,5486.7,99897.89,1331.24,705.71,7.33,46.0
20160,342534666#1,24.942151598652366,60.160952374330726,0,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20161,342534666#1,24.942151598652366,60.160952374330726,0,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20162,342534666#1,24.942151598652366,60.160952374330726,1,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20163,342534666#1,24.942151598652366,60.160952374330726,1,fuel,69.69000422239465,1330.54,22444.06,348.92,121.89,1.47,11.0
20164,342534666#1,24.942151598652366,60.160952374330726,2,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20165,342534666#1,24.942151598652366,60.160952374330726,2,fuel,74.41169727382784,2974.69,57783.08,690.83,451.73,3.95,24.0
20166,342534666#1,24.942151598652366,60.160952374330726,3,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20167,342534666#1,24.942151598652366,60.160952374330726,3,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
